"Frame number","Original","Translation","Count","Part of","Files","File count"
"1539","Spellbreaker","","1","","""Arcane Duelist""","1"
"1540","Disruptive","","1","","""Arcane Duelist""","1"
"1541","Combat Casting","","1","","""Arcane Duelist""","1"
"1542","Enhancement bonus to one weapon or natural weapon","","1","","""Arcane Duelist""","1"
"1543","BLADE THIRST","","1","","""Arcane Duelist""","1"
"1544","+4 to 2 allies, +3 to 3, +2 to 4 or +1 to more than 4","","1","","""Arcane Duelist""","1"
"1545","MASS BLADETHIRST","","1","","""Arcane Duelist""","1"
"1546","Heavy Armour Proficiency","","1","","""Arcane Duelist""","1"
"1547","Cast spells in heavy armour with no risk of spell failure","","1","","""Arcane Duelist""","1"
"1548","Cast spells in medium armour with no risk of spell failure","","1","","""Arcane Duelist""","1"
"1549","Medium Armour Proficiency","","1","","""Arcane Duelist""","1"
"1550","ARCANE ARMOUR","","1","","""Arcane Duelist""","1"
"1551","Counter magical effects that depend on sight.|Allies within 30ft use Performance roll in place of a saving throw.","","1","","""Arcane Duelist""","1"
"1552","Rally dispirited allies. Allies within 30ft use your Intimidate roll |in place of a saving throw against fear, every turn.","","1","","""Arcane Duelist""","1"
"1553","RALLYING CRY","","1","","""Arcane Duelist""","1"
"1554","ARCANE DUELIST","","1","","""Arcane Duelist""","1"
"1555","Open locks as a standard action","","1","","""Archaologist""","1"
"1556","An unused luck bonus can be maintained |as long as you remain conscious, but it |cannot be maintained while performing.","","1","","""Archaologist""","1"
"1557","Apply the archaologist’s luck bonus as a |swift action to one attack roll, saving throw, |skill check or damage roll.","","1","","""Archaologist""","1"
"1558","Luck|Bonus","","1","","""Archaologist""","1"
"1559","From level 12, an Archaologist can take Advanced Talents","","1","","""Archaologist""","1"
"1560","Rolls|Today","","1","","""Archaologist""","1"
"1561","Bonus to Perception|and Disable Device","","1","","""Archaologist""","1"
"1562","Disable intricate traps in half the time","","1","","""Archaologist""","1"
"1563","TRAP","","1","TRAP SENSE","""Archaologist""","1"
"1563","SENSE","","1","TRAP SENSE","""Archaologist""","1"
"1564","DEVICE","","1","DEVICE|BONUS","""Archaologist""","1"
"1564","BONUS","","1","DEVICE|BONUS","""Archaologist""","1"
"1565","LUCKY ROLLS","","1","LUCKY ROLLS|PER DAY","""Archaologist""","1"
"1565","PER DAY","","1","LUCKY ROLLS|PER DAY","""Archaologist""","1"
"1566","CLEVER EXPLORER","","1","","""Archaologist""","1"
"1567","ARCHAOLOGIST’S LUCK","","1","","""Archaologist""","1"
"1568","ARCHAOLOGIST","","1","","""Archaologist""","1"
"1569","Daze, confuse or put to sleep already fascinated creatures","","1","","""Archivist""","1"
"1570","PEDANTIC LECTURE","","1","","""Archivist""","1"
"1571","TAKE 10","","1","TAKE 10|PER DAY","""Archivist""","1"
"1571","PER DAY","","1","TAKE 10|PER DAY","""Archivist""","1"
"1572","TAKE 20","","2","TAKE 20|PER DAY","""Archivist"", ""Street Performer""","2"
"1572","PER DAY","","2","TAKE 20|PER DAY","""Archivist"", ""Street Performer""","2"
"1573","NATURALIST","","1","","""Archivist""","1"
"1574","Granted to allies within 30ft who can see and hear you","","1","","""Archivist""","1"
"1575","Bonus to AC and attack rolls against an identified creature","","1","","""Archivist""","1"
"1576","Bonus to saving throws against magical traps, language-dependent effects,|symbols, glyphs and magic writings.","","1","","""Archivist""","1"
"1577","Disarm magical traps as a Rogue.","","1","","""Archivist""","1"
"1578","Take 20 on any Knowledge skill roll","","1","","""Archivist""","1"
"1579","Take 10 on any d20 roll","","1","","""Archivist""","1"
"1580","Take 10 on Spellcraft checks to identify magic items or decipher scrolls.","","1","","""Archivist""","1"
"1581","PROBABLE PATH","","1","","""Archivist""","1"
"1582","MAGIC LORE","","1","","""Archivist""","1"
"1583","Daze or confuse one already fascinated creature","","1","","""Archivist""","1"
"1584","LAMENTABLE BELABOURMENT","","1","","""Archivist""","1"
"1585","ARCHIVIST","","1","","""Archivist""","1"
"1586","Large city state and surrounding area","","2","","""Celebrity"", ""Demagogue""","2"
"1587","City or group of towns","","2","","""Celebrity"", ""Demagogue""","2"
"1588","Large town or small group of towns","","2","","""Celebrity"", ""Demagogue""","2"
"1589","Village or small town","","2","","""Celebrity"", ""Demagogue""","2"
"1590","The whole civilized world","","2","","""Celebrity"", ""Demagogue""","2"
"1591","100,000 people","","2","","""Celebrity"", ""Demagogue""","2"
"1592","25,000 people","","2","","""Celebrity"", ""Demagogue""","2"
"1593","5,000 people","","2","","""Celebrity"", ""Demagogue""","2"
"1594","1,000 people","","2","","""Celebrity"", ""Demagogue""","2"
"1595","made within the|area of your fame","","2","","""Celebrity"", ""Demagogue""","2"
"1596","Bonus to Diplomacy|and Intimidate","","1","","""Celebrity""","1"
"1597","Area of fame","","2","","""Celebrity"", ""Demagogue""","2"
"1598","Performance|result","","2","","""Celebrity"", ""Demagogue""","2"
"1599","Size of|audience","","2","","""Celebrity"", ""Demagogue""","2"
"1600","GATHER CROWD","","2","","""Celebrity"", ""Demagogue""","2"
"1601","FAMOUS","","2","","""Celebrity"", ""Demagogue""","2"
"1602","Fascinated creates take -4 to break free of the effect, and |make a will save to break free even when being attacked","","1","","""Celebrity""","1"
"1603","SHINING STAR","","1","","""Celebrity""","1"
"1604","CELEBRITY","","1","","""Celebrity""","1"
"1605","120 ft","","1","","""Court Bard""","1"
"1606","60 ft","","2","","""Court Bard""","1"
"1607","100 ft","","1","","""Court Bard""","1"
"1608","50 ft","","1","","""Court Bard""","1"
"1609","80 ft","","1","","""Court Bard""","1"
"1610","40 ft","","1","","""Court Bard""","1"
"1611","30 ft","","1","","""Court Bard""","1"
"1612","Performance cone","","1","","""Court Bard""","1"
"1613","Performance radius","","1","","""Court Bard""","1"
"1614","MOCKERY","","1","","""Court Bard""","1"
"1615","Penalty to one enemy’s Charisma-based checks and skills","","1","","""Court Bard""","1"
"1616","SATIRE","","1","","""Court Bard""","1"
"1617","Penalty to enemies’ attack, damage, saves against charm and fear","","1","","""Court Bard""","1"
"1618","Enemies are affected as if by Song Of Discord","","1","","""Court Bard""","1"
"1619","SCANDAL","","1","","""Court Bard""","1"
"1620","WIDE AUDIENCE","","1","","""Court Bard""","1"
"1621","REROLL","","1","REROLL|PER DAY","""Court Bard""","1"
"1621","PER DAY","","1","REROLL|PER DAY","""Court Bard""","1"
"1622","Allows you to reroll one of these checks, but you|must take the second result if you do","","1","","""Court Bard""","1"
"1623","Apply this bonus to Diplomacy, Knowledge (history),|Knowledge (local) and Knowledge (nobility) checks","","1","","""Court Bard""","1"
"1624","EXPERTISE","","1","EXPERTISE|BONUS","""Court Bard""","1"
"1624","BONUS","","1","EXPERTISE|BONUS","""Court Bard""","1"
"1625","HERALDIC EXPERTISE","","1","","""Court Bard""","1"
"1626","Cause enemies within 30ft to become flat-footed","","1","","""Court Bard""","1"
"1627","GLORIOUS EPIC","","1","","""Court Bard""","1"
"1628","COURT BARD","","1","","""Court Bard""","1"
"1629","DERRING-DO","","1","","""Daredevil""","1"
"1630","Bonus to allies’ reflex saves, and double to Dexterity-based skills|Allies who move at least 10ft gain a dodge bonus to their AC","","1","","""Daredevil""","1"
"1631","Fortune|Today","","1","","""Daredevil""","1"
"1632","SCOUNDREL’S FORTUNE","","1","","""Daredevil""","1"
"1633","FORTUNE","","1","FORTUNE|PER DAY","""Daredevil""","1"
"1633","PER DAY","","1","FORTUNE|PER DAY","""Daredevil""","1"
"1634","Roll the d20 twice for a skill check |and take the better result","","1","","""Daredevil""","1"
"1635","Bonus applies to","","1","Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.","""Daredevil""","1"
"1635","CMB","","1","Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.","""Daredevil""","1"
"1635","to attempt, |and","","1","Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.","""Daredevil""","1"
"1635","CMD","","1","Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.","""Daredevil""","1"
"1635","to resist, any of your |chosen manoeuvres.","","1","Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.","""Daredevil""","1"
"1636","DAUNTLESS","","1","","""Daredevil""","1"
"1637","CANNY FOE","","1","","""Daredevil""","1"
"1638","MORALE","","1","MORALE|BONUS","""Daredevil""","1"
"1638","BONUS","","1","MORALE|BONUS","""Daredevil""","1"
"1639","Apply this bonus to saving throws against|mind-affecting effects, including fear effects","","1","","""Daredevil""","1"
"1640","Apply this bonus to Acrobatics, Bluff, Climb|and Escape Artist skill checks","","1","","""Daredevil""","1"
"1641","AGILE","","1","AGILE|BONUS","""Daredevil""","1"
"1641","BONUS","","1","AGILE|BONUS","""Daredevil""","1"
"1642","AGILE","","1","","""Daredevil""","1"
"1643","DAREDEVIL","","1","","""Daredevil""","1"
"1644","Bonus to Bluff|and Intimidate","","1","","""Demagogue""","1"
"1645","Turn a crowd towards a common purpose","","1","","""Demagogue""","1"
"1646","RIGHTEOUS CAUSE","","1","","""Demagogue""","1"
"1647","Inflame a crowd who are already fascinated","","1","","""Demagogue""","1"
"1648","INCITE VIOLENCE","","1","","""Demagogue""","1"
"1649","DEMAGOGUE","","1","","""Demagogue""","1"
"1650","This provokes attacks of opportunity as normal.","","1","","""Dervish Dancer""","1"
"1651","As a full-round action, take a single move action and make a single attack at your highest attack bonus|against each enemies you encounter during your movement, up to a maximum of 20 attacks.","","1","","""Dervish Dancer""","1"
"1652","Combine a full round attack with a move action, and take your attacks at any point during the move,|provided you move at least 5ft between each attack","","1","","""Dervish Dancer""","1"
"1653","Battle dances only affect the dancer, not their allies or enemies","","1","","""Dervish Dancer""","1"
"1654","BONUS","","2","","""Dervish Dancer"", ""Infiltrator""","2"
"1655","Bonus to attack rolls and dodge bonus to AC","","1","","""Dervish Dancer""","1"
"1656","When making a full round attack, make one extra attack |at your highest attack bonus","","1","","""Dervish Dancer""","1"
"1657","RAIN OF BLOWS","","1","","""Dervish Dancer""","1"
"1658","Begin or switch a battle dance as a swift action,|rather than as a move action.","","1","","""Dervish Dancer""","1"
"1659","Attacks are treated as if with the Improved Critical feat","","1","","""Dervish Dancer""","1"
"1660","RAZOR’S KISS","","1","","""Dervish Dancer""","1"
"1661","+6 dodge bonus to AC and reflex saves","","1","","""Dervish Dancer""","1"
"1662","LEAF ON THE WIND","","1","","""Dervish Dancer""","1"
"1663","+4 to all saving throws and +4 dodge bonus to AC","","1","","""Dervish Dancer""","1"
"1664","INSPIRE HEROICS","","1","","""Dervish Dancer""","1"
"1665","2 Bonus hit dice (including CON)","","1","","""Dervish Dancer""","1"
"1666","INSPIRE GREATNESS","","1","","""Dervish Dancer""","1"
"1667","DANCE","","1","DANCE|BONUS","""Dervish Dancer""","1"
"1667","BONUS","","1","DANCE|BONUS","""Dervish Dancer""","1"
"1668","While performing|a battle dance","","1","","""Dervish Dancer""","1"
"1669","You can use your Perform (dance) skill bonus in place|of your Acrobatics skill bonus","","1","","""Dervish Dancer""","1"
"1670","Bonus applies to saving throws against|Bardic Performance, sonic and |language-dependent effects.","","1","","""Dervish Dancer""","1"
"1671","SPEED","","1","SPEED BONUS","""Dervish Dancer""","1"
"1671","BONUS","","1","SPEED BONUS","""Dervish Dancer""","1"
"1672","BATTLE DANCES","","1","","""Dervish Dancer""","1"
"1673","BARDIC PERFORMANCE & BATTLE DANCE","","1","","""Dervish Dancer""","1"
"1674","BATTLE FURY","","1","","""Dervish Dancer""","1"
"1675","DANCE OF FURY","","1","","""Dervish Dancer""","1"
"1676","VERSATILE DANCE","","1","","""Dervish Dancer""","1"
"1677","FLEET","","1","","""Dervish Dancer""","1"
"1678","DERVISH DANCER","","1","","""Dervish Dancer""","1"
"1679","CAREFUL|TEAMWORK","","1","","""Detective""","1"
"1680","Bonus to Initiative, Perception and Disable Device to allies within|30ft, for up to an hour. Allies must see and hear you for 3 rounds.","","1","","""Detective""","1"
"1681","1 rounds","","1","","""Detective""","1"
"1682","2 rounds","","1","","""Detective""","1"
"1683","3 rounds","","1","","""Detective""","1"
"1684","Perform for:","","1","","""Detective""","1"
"1685","On a successful Sense Motive, reveals lies and enchantments","","1","","""Detective""","1"
"1686","TRUE CONFESSION","","1","","""Detective""","1"
"1687","Bonus applies to saving throws against illustions,|and caster level checks and saving throws to see through disguises","","1","","""Detective""","1"
"1688","Moment of Prescience","","1","","""Detective""","1"
"1689","Greater Prying Eyes","","1","","""Detective""","1"
"1690","Find The Path","","1","","""Detective""","1"
"1691","Discern Location","","1","","""Detective""","1"
"1692","Stone Tell","","1","","""Detective""","1"
"1693","Prying Eyes","","1","","""Detective""","1"
"1694","Discern Lies","","1","","""Detective""","1"
"1695","Speak With Plants","","1","","""Detective""","1"
"1696","Speak With Dead","","1","","""Detective""","1"
"1697","Arcane Eye","","1","","""Detective""","1"
"1698","Zone of Truth","","1","","""Detective""","1"
"1699","Detect Good / Evil / Law / Chaos","","1","","""Detective""","1"
"1700","Locate and disable traps as a Rogue","","1","","""Detective""","1"
"1701","Apply this bonus to Knowledge (local), Perception,|Sense Motive and Diplomacy checks to gather|information","","1","","""Detective""","1"
"1702","Enemies within 30ft are compelled to reveal themselves","","1","","""Detective""","1"
"1703","SHOW YOURSELVES","","1","","""Detective""","1"
"1704","ARCANE INSIGHT","","1","","""Detective""","1"
"1705","EYE FOR DETAIL","","1","","""Detective""","1"
"1706","DETECTIVE","","1","","""Detective""","1"
"1707","Bonus applies to Knowledge (religion) checks made|to identify undead creatures and their abilities","","1","","""Dirge Bard""","1"
"1708","Use Perform (keyboard) or Perform (percussion) in place of Intimidate to demoralise and opponent","","1","","""Dirge Bard""","1"
"1709","At 2nd, 6th, 10th, 14th and 18th level, learn an extra necromancy spell from any arcane spell list","","1","","""Dirge Bard""","1"
"1710","A dirge bard may use mind-affecting spells to affect even mindless undead","","1","","""Dirge Bard""","1"
"1711","Bonus applies to saving throws against fear, energy drain,|death effects and necromancy","","1","","""Dirge Bard""","1"
"1712","SAVING THROW","","1","SAVING THROW|DC BONUS","""Dirge Bard""","1"
"1712","DC BONUS","","1","SAVING THROW|DC BONUS","""Dirge Bard""","1"
