"Frame number","Original","Translation","Count","Part of","Files","File count"
"5905","SAVING THROW","","2","SAVING THROW|BONUS","Hexblade, Divine Mind","2"
"5905","BONUS","","2","SAVING THROW|BONUS","Hexblade, Divine Mind","2"
"5906","(From level 4)","","4","","Hexblade","1"
"5908","(From level 3)","","2","","Hexblade","1"
"5909","(From level 2)","","2","","Hexblade","1"
"5914","Bonus Spells","","1","Bonus Spells|CHA","Hexblade","1"
"5914","CHA","","1","Bonus Spells|CHA","Hexblade","1"
"5923","Auras Today","","2","","Hexblade","1"
"5924","HEXBLADE’S CURSE","","2","","Hexblade","1"
"5925","AURA OF UNLUCK","","2","","Hexblade","1"
"5934","WILL SAVE|DC","","2","","Hexblade, Spirit Shaman","2"
"5934","WILL SAVE","","2","WILL SAVE|DC","Hexblade, Spirit Shaman","2"
"5934","DC","","2","WILL SAVE|DC","Hexblade, Spirit Shaman","2"
"5936","SKILL|PENALTY","","1","","Hexblade","1"
"5936","SKILL","","1","SKILL|PENALTY","Hexblade","1"
"5936","PENALTY","","1","SKILL|PENALTY","Hexblade","1"
"5938","HEXBLADE’S|CURSE|PENALTY","","1","","Hexblade","1"
"5938","HEXBLADE’S|CURSE","","1","HEXBLADE’S|CURSE|PENALTY","Hexblade","1"
"5938","PENALTY","","1","HEXBLADE’S|CURSE|PENALTY","Hexblade","1"
"5940","DAMAGE|PENALTY","","1","","Hexblade","1"
"5940","DAMAGE","","1","DAMAGE|PENALTY","Hexblade","1"
"5940","PENALTY","","1","DAMAGE|PENALTY","Hexblade","1"
"5942","SAVING THROW|PENALTY","","1","","Hexblade","1"
"5942","SAVING THROW","","1","SAVING THROW|PENALTY","Hexblade","1"
"5942","PENALTY","","1","SAVING THROW|PENALTY","Hexblade","1"
"5944","ATTACK|PENALTY","","1","","Hexblade","1"
"5944","ATTACK","","1","ATTACK|PENALTY","Hexblade","1"
"5944","PENALTY","","1","ATTACK|PENALTY","Hexblade","1"
"5947","CURSES|PER DAY","","1","","Hexblade","1"
"5947","CURSES","","1","CURSES|PER DAY","Hexblade","1"
"5947","PER DAY","","1","CURSES|PER DAY","Hexblade","1"
"5948","Curses|Today","","2","","Hexblade","1"
"5950","HEXBLADE","","2","","Hexblade","1"
"5953","NINJA","","4","","Ninja","1"
"5954","GHOST MIND","","2","","Ninja","1"
"5955","KI DODGE","","2","","Ninja","1"
"5956","SUDDEN STRIKE","","2","","Ninja","1"
"5962","Ki powers can only be used if|a ninja is wearing no armour|and is unencumbered.","","2","","Ninja","1"
"5963","Ninja|Level","","8","","Ninja","1"
"5964","CASTER LEVEL|CHECK DC","","1","","Ninja","1"
"5964","CASTER LEVEL","","1","CASTER LEVEL|CHECK DC","Ninja","1"
"5964","CHECK DC","","1","CASTER LEVEL|CHECK DC","Ninja","1"
"5965","MISS CHANCE","","2","","Ninja","1"
"5967","DAMAGE BONUS","","2","","Ninja, Soulknife v2","2"
"5967","DAMAGE","","2","DAMAGE BONUS","Ninja, Soulknife v2","2"
"5967","BONUS","","2","DAMAGE BONUS","Ninja, Soulknife v2","2"
"5968","KI POWER |PER DAY","","1","","Ninja","1"
"5968","KI POWER","","1","KI POWER |PER DAY","Ninja","1"
"5968","PER DAY","","1","KI POWER |PER DAY","Ninja","1"
"5969","Ki Power|Used Today","","2","","Ninja","1"
"5971","Enter the ethereal plane","","2","","Ninja","1"
"5972","Ghost Walk","","2","","Ninja","1"
"5974","10d6","","2","","Ninja","1"
"5977","50% miss chance (1 round)","","2","","Ninja","1"
"5978","Greater Ki Dodge","","2","","Ninja","1"
"5981","9d6","","2","","Ninja","1"
"5983","See invisible and ethereal","","2","","Ninja","1"
"5984","Ghost Sight","","2","","Ninja","1"
"5986","8d6","","2","","Ninja","1"
"5988","Resist Scrying","","2","","Ninja","1"
"5989","Ghost Mind","","2","","Ninja","1"
"5991","7d6","","2","","Ninja","1"
"5996","6d6","","2","","Ninja","1"
"5999","Ghost Step (Ethereal)","","2","","Ninja","1"
"6001","Apply poison as move action","","2","","Ninja","1"
"6002","Improved Poison Use","","2","","Ninja","1"
"6003","5d6","","2","","Ninja","1"
"6006","Strike incorporeal and ethereal","","2","","Ninja","1"
"6007","Ghost Strike","","2","","Ninja","1"
"6009","Speed Climb","","2","","Ninja","1"
"6010","4d6","","4","","Ninja, Lurk","2"
"6013","20% miss chance (1 round)","","2","","Ninja","1"
"6014","Ki Dodge","","2","","Ninja","1"
"6017","3d6","","4","","Ninja, Lurk","2"
"6019","+4 to Jump, no run-up","","2","","Ninja","1"
"6020","Great Leap","","2","","Ninja","1"
"6022","Apply poison without risk of poisoning yourself","","2","","Ninja","1"
"6023","Poison Use","","2","","Ninja","1"
"6024","2d6","","8","","Ninja, Lurk, Soulknife v2, Soulknife","4"
"6027","Invisible (1 round)","","2","","Ninja","1"
"6028","Ghost Step","","2","","Ninja","1"
"6031","1d6","","16","","Ninja, Lurk, Soulknife v2, Soulknife","4"
"6033","Acrobatics|Bonus","","2","","Ninja","1"
"6034","Sudden|Strike|Bonus","","2","","Ninja","1"
"6035","Ki|Power|Cost","","2","","Ninja","1"
"6036","Attempting to scry on the ninja prompts a caster level check.|Failure renders the ninja undetectable.","","2","","Ninja","1"
"6037","This effect is negated by True Seeing but not |by See Invisibility. The effect of Ki Dodge does |not stack with Blink or Displacement.","","2","","Ninja","1"
"6038","Applies whenever the target is|denied a DEX bonus to AC.|Sudden Strike stacks with Sneak Attack.","","2","","Ninja","1"
"6044","Shugenja|Level","","6","","Shugenja","1"
"6049","SENSE ELEMENTS|PER DAY","","1","","Shugenja","1"
"6049","SENSE ELEMENTS","","1","SENSE ELEMENTS|PER DAY","Shugenja","1"
"6049","PER DAY","","1","SENSE ELEMENTS|PER DAY","Shugenja","1"
"6067","MAX RANGE","","2","","Shugenja","1"
"6078","Water","","6","","Shugenja, Wu Jen","2"
"6080","Air","","4","","Shugenja","1"
"6081","Earth","","6","","Shugenja, Wu Jen","2"
"6086","FORBIDDEN ELEMENT","","2","","Shugenja","1"
"6087","FAVOURED ELEMENT","","2","","Shugenja","1"
"6088","SHUGENJA","","2","","Shugenja","1"
"6089","SHUGENJA ORDER","","2","","Shugenja","1"
"6090","SENSE ELEMENTS","","2","","Shugenja","1"
"6134","Other Spells","","2","","Shugenja","1"
"6135","Favoured Element Spells","","2","","Shugenja","1"
"6136","Shugenja Order Spells","","2","","Shugenja","1"
"6151","SWIFT ACTIONS","","2","","Spellthief","1"
"6152","STEAL SPELL RESISTANCE","","2","","Spellthief","1"
"6153","STEAL ENERGY RESISTANCE","","2","","Spellthief","1"
"6154","STEAL SPELL EFFECT","","2","","Spellthief","1"
"6155","STEAL SPELL","","2","","Spellthief","1"
"6157","STOLEN SPELLS","","2","","Spellthief","1"
"6160","RESISTANCE|DURATION","","1","","Spellthief","1"
"6160","RESISTANCE","","1","RESISTANCE|DURATION","Spellthief","1"
"6160","DURATION","","1","RESISTANCE|DURATION","Spellthief","1"
"6164","SPELL|RESISTANCE","","1","","Spellthief","1"
"6164","SPELL","","1","SPELL|RESISTANCE","Spellthief","1"
"6164","RESISTANCE","","1","SPELL|RESISTANCE","Spellthief","1"
"6165","Spellthief|Level","","14","","Spellthief","1"
"6168","MAX EFFECT|DURATION","","1","","Spellthief","1"
"6168","MAX EFFECT","","1","MAX EFFECT|DURATION","Spellthief","1"
"6168","DURATION","","1","MAX EFFECT|DURATION","Spellthief","1"
"6173","MAX CASTER|LEVEL","","1","","Spellthief","1"
"6173","MAX CASTER","","1","MAX CASTER|LEVEL","Spellthief","1"
"6173","LEVEL","","1","MAX CASTER|LEVEL","Spellthief","1"
"6174","Arcane Sight|Today","","2","","Spellthief","1"
"6177","ARCANE SIGHT|PER DAY","","1","","Spellthief","1"
"6177","ARCANE SIGHT","","1","ARCANE SIGHT|PER DAY","Spellthief","1"
"6177","PER DAY","","1","ARCANE SIGHT|PER DAY","Spellthief","1"
"6178","(Minimum 1)","","8","","Spellthief, Incarnate","2"
"6179","From level 2:","","6","","Spellthief, Soulknife, Wilder","3"
"6180","From level 9:","","2","","Spellthief","1"
"6181","Detect Magic|Today","","2","","Spellthief","1"
"6184","DETECT MAGIC|PER DAY","","1","","Spellthief","1"
"6184","DETECT MAGIC","","1","DETECT MAGIC|PER DAY","Spellthief","1"
"6184","PER DAY","","1","DETECT MAGIC|PER DAY","Spellthief","1"
"6186","Stolen from","","2","","Spellthief","1"
"6187","Energy Resistance","","10","","Spellthief, Warlock","2"
"6188","From level 15:","","4","","Spellthief, Incarnate","2"
"6189","Spell Resistance stolen from","","2","","Spellthief","1"
"6190","Total Stolen|Spell Points","","2","","Spellthief","1"
"6191","Level / Cost","","2","","Spellthief","1"
"6235","Spell / Spell-Like Ability","","2","","Spellthief","1"
"6237","STOLEN SPELL|CAPACITY","","1","","Spellthief","1"
"6237","STOLEN SPELL","","1","STOLEN SPELL|CAPACITY","Spellthief","1"
"6237","CAPACITY","","1","STOLEN SPELL|CAPACITY","Spellthief","1"
"6239","From level 19:","","2","","Spellthief","1"
"6242","From level 11:","","2","","Spellthief","1"
"6244","1 min","","2","","Spellthief","1"
"6245","Duration","","4","","Spellthief, Warlock","2"
"6247","From level 3:","","8","","Spellthief, Incarnate, Soulknife, Crusader","4"
"6249","(No greater than target’s |own spell resistance)","","2","","Spellthief","1"
"6255","MAX STOLEN|SPELL LEVEL","","1","","Spellthief","1"
"6255","MAX STOLEN","","1","MAX STOLEN|SPELL LEVEL","Spellthief","1"
"6255","SPELL LEVEL","","1","MAX STOLEN|SPELL LEVEL","Spellthief","1"
"6258","Level 0 spells take up ½ point of capacity.|All other spells take up their level points of capacity.","","2","","Spellthief","1"
"6259","Forgo 1d6 of bonus for Steal Spell, Steal Spell Effect,|Steal Energy Resistance or Steal Spell-Like Ability on a successful |sneak attack; or forgo 3d6 of bonus for Steal Spell Resistance;|or take from a willing target.","","2","","Spellthief","1"
"6260","Spellthiefs can cast their own spells while wearing|light armour without risk of spell failure, but not|those stolen from arcane casters.","","2","","Spellthief","1"
"6269","SNEAK ATTACK|BONUS","","1","","Spellthief","1"
"6269","SNEAK ATTACK","","1","SNEAK ATTACK|BONUS","Spellthief","1"
"6269","BONUS","","1","SNEAK ATTACK|BONUS","Spellthief","1"
"6279","SPELLTHIEF","","2","","Spellthief","1"
"6282","Swap 3d6 of chastise damage, weaken for 1 round","","1","","Spirit Shaman","1"
"6282","Swap","","1","Swap 3d6 of chastise damage, weaken for 1 round","Spirit Shaman","1"
"6282","3d6","","1","Swap 3d6 of chastise damage, weaken for 1 round","Spirit Shaman","1"
"6282","of chastise damage, weaken for","","1","Swap 3d6 of chastise damage, weaken for 1 round","Spirit Shaman","1"
"6282","1 round","","1","Swap 3d6 of chastise damage, weaken for 1 round","Spirit Shaman","1"
"6283","Enter the spirit world","","2","","Spirit Shaman","1"
"6284","Lose 1000 xp, recieve Heal on reaching 0 hp","","1","","Spirit Shaman","1"
"6284","Lose","","1","Lose 1000 xp, recieve Heal on reaching 0 hp","Spirit Shaman","1"
"6284","1000 xp","","1","Lose 1000 xp, recieve Heal on reaching 0 hp","Spirit Shaman","1"
"6284",", recieve Heal on reaching","","1","Lose 1000 xp, recieve Heal on reaching 0 hp","Spirit Shaman","1"
"6284","0 hp","","1","Lose 1000 xp, recieve Heal on reaching 0 hp","Spirit Shaman","1"
"6285","Become fey, gain damage reduction 5 /cold iron","","1","","Spirit Shaman","1"
"6285","Become fey, gain damage reduction","","1","Become fey, gain damage reduction 5 /cold iron","Spirit Shaman","1"
"6285","5 /cold iron","","1","Become fey, gain damage reduction 5 /cold iron","Spirit Shaman","1"
"6286","Expel posessing spirit","","2","","Spirit Shaman","1"
"6287","Restore life to -1 hp, within 1 round of death","","1","","Spirit Shaman","1"
"6287","Restore life to","","1","Restore life to -1 hp, within 1 round of death","Spirit Shaman","1"
"6287","-1 hp","","1","Restore life to -1 hp, within 1 round of death","Spirit Shaman","1"
"6287",", within","","1","Restore life to -1 hp, within 1 round of death","Spirit Shaman","1"
"6287","1 round","","1","Restore life to -1 hp, within 1 round of death","Spirit Shaman","1"
"6287","of death","","1","Restore life to -1 hp, within 1 round of death","Spirit Shaman","1"
"6288","Become incorporeal for 1 min","","1","","Spirit Shaman","1"
"6288","Become incorporeal for","","1","Become incorporeal for 1 min","Spirit Shaman","1"
"6288","1 min","","1","Become incorporeal for 1 min","Spirit Shaman","1"
"6289","Let guide concentrate on spell","","2","","Spirit Shaman","1"
"6290","Resist incorporeal, ghost touch weapon","","2","","Spirit Shaman","1"
"6291","Protect party against spirits, lasts 10 mins / level","","1","","Spirit Shaman","1"
"6291","Protect party against spirits, lasts","","1","Protect party against spirits, lasts 10 mins / level","Spirit Shaman","1"
"6291","10 mins / level","","1","Protect party against spirits, lasts 10 mins / level","Spirit Shaman","1"
"6292","Retry failed enchantment save on next round","","2","","Spirit Shaman","1"
"6293","Protect self against spirits, casting time 10 mins","","1","","Spirit Shaman","1"
"6293","Protect self against spirits, casting time","","1","Protect self against spirits, casting time 10 mins","Spirit Shaman","1"
"6293","10 mins","","1","Protect self against spirits, casting time 10 mins","Spirit Shaman","1"
"6294","Sense nearby spirits at will","","2","","Spirit Shaman","1"
"6295","Harm spirits, 1d6 /level, within 30ft","","1","","Spirit Shaman","1"
"6295","Harm spirits,","","1","Harm spirits, 1d6 /level, within 30ft","Spirit Shaman","1"
"6295","1d6 /level","","1","Harm spirits, 1d6 /level, within 30ft","Spirit Shaman","1"
"6295",", within","","1","Harm spirits, 1d6 /level, within 30ft","Spirit Shaman","1"
"6295","30ft","","1","Harm spirits, 1d6 /level, within 30ft","Spirit Shaman","1"
"6296","Influence an animal","","2","","Spirit Shaman","1"
"6297","Weaken spirits","","2","","Spirit Shaman","1"
"6298","Spirit journey","","2","","Spirit Shaman","1"
"6299","Spirit form  2 /day","","1","","Spirit Shaman","1"
"6299","Spirit form","","1","Spirit form  2 /day","Spirit Shaman","1"
"6299","2 /day","","1","Spirit form  2 /day","Spirit Shaman","1"
"6303","Favoured of the spirits","","2","","Spirit Shaman","1"
"6304","Spirit form  3 /day; Spirit who walks","","1","","Spirit Shaman","1"
"6304","Spirit form","","1","Spirit form  3 /day; Spirit who walks","Spirit Shaman","1"
"6304","3 /day","","1","Spirit form  3 /day; Spirit who walks","Spirit Shaman","1"
"6304","; Spirit who walks","","1","Spirit form  3 /day; Spirit who walks","Spirit Shaman","1"
"6307","Exorcism","","2","","Spirit Shaman","1"
"6309","Recall spirit","","2","","Spirit Shaman","1"
"6310","Spirit form  1 /day","","1","","Spirit Shaman","1"
"6310","Spirit form","","1","Spirit form  1 /day","Spirit Shaman","1"
"6310","1 /day","","1","Spirit form  1 /day","Spirit Shaman","1"
"6311","Guide magic","","2","","Spirit Shaman","1"
"6315","Ghost warrior","","2","","Spirit Shaman","1"
"6316","Warding of the spirits","","2","","Spirit Shaman","1"
"6317","Follow the guide","","2","","Spirit Shaman","1"
"6318","Blessing of the spirits","","2","","Spirit Shaman","1"
"6319","Detect spirits","","2","","Spirit Shaman","1"
"6320","Chastise spirits","","2","","Spirit Shaman","1"
"6321","Wild empathy","","2","","Spirit Shaman","1"
"6329","Spirit Shaman|Level","","2","","Spirit Shaman","1"
"6330","EXORCISM","","2","","Spirit Shaman","1"
"6331","CHASTISE SPIRITS","","2","","Spirit Shaman","1"
"6351","SPIRIT GUIDE","","2","","Spirit Shaman","1"
"6352","SPIRIT SHAMAN","","2","","Spirit Shaman","1"
"6353","RETRIEVED SPELLS","","2","","Spirit Shaman","1"
"6371","Spells|Retrieved|per day","","2","","Spirit Shaman","1"
"6372","Spirit Guide Type","","2","","Spirit Shaman","1"
"6375","Target’s|Hit Dice","","2","","Spirit Shaman","1"
"6376","Target’s|CHA","","1","","Spirit Shaman","1"
"6376","Target’s","","1","Target’s|CHA","Spirit Shaman","1"
"6376","CHA","","1","Target’s|CHA","Spirit Shaman","1"
"6377","EXORCISM|DC","","1","","Spirit Shaman","1"
"6377","EXORCISM","","1","EXORCISM|DC","Spirit Shaman","1"
"6377","DC","","1","EXORCISM|DC","Spirit Shaman","1"
"6381","Spirit|Shaman|Level","","8","","Spirit Shaman","1"
"6385","CHASTISE SPIRITS|PER DAY","","1","","Spirit Shaman","1"
"6385","CHASTISE SPIRITS","","1","CHASTISE SPIRITS|PER DAY","Spirit Shaman","1"
"6385","PER DAY","","1","CHASTISE SPIRITS|PER DAY","Spirit Shaman","1"
"6390","EXORCISM |BONUS","","1","","Spirit Shaman","1"
"6390","EXORCISM","","1","EXORCISM |BONUS","Spirit Shaman","1"
"6390","BONUS","","1","EXORCISM |BONUS","Spirit Shaman","1"
"6395","WILD EMPATHY |BONUS","","1","","Spirit Shaman","1"
"6395","WILD EMPATHY","","1","WILD EMPATHY |BONUS","Spirit Shaman","1"
"6395","BONUS","","1","WILD EMPATHY |BONUS","Spirit Shaman","1"
"6397","SPIRIT|SHAMAN","","2","","Spirit Shaman","1"
"6404","FIENDISH RESILIENCE","","2","","Warlock","1"
"6405","ELDRITCH BLAST","","2","","Warlock","1"
"6406","INVOCATIONS","","2","","Warlock","1"
"6414","Energy Resistance increases to 10 at level 20","","2","","Warlock","1"
"6415","From level 10:","","2","","Warlock","1"
"6424","13 to 17","","2","","Warlock","1"
"6425","8 to 12","","2","","Warlock","1"
"6426","Warlock Level","","6","","Warlock, Swordsage","2"
"6427","FAST HEALING|PER ROUND","","1","","Warlock","1"
"6427","FAST HEALING","","1","FAST HEALING|PER ROUND","Warlock","1"
"6427","PER ROUND","","1","FAST HEALING|PER ROUND","Warlock","1"
"6431","(Max 9)","","4","","Warlock, Swordsage","2"
"6433","DAMAGE","","2","","Warlock","1"
"6434","SPELL LEVEL|EQUIVALENT","","2","","Warlock, Swordsage","2"
"6434","SPELL LEVEL","","2","SPELL LEVEL|EQUIVALENT","Warlock, Swordsage","2"
"6434","EQUIVALENT","","2","SPELL LEVEL|EQUIVALENT","Warlock, Swordsage","2"
"6453","2 mins","","2","","Warlock","1"
"6455","Used Today","","2","","Warlock","1"
"6509","Warlock|Level","","2","","Warlock","1"
"6510","WARLOCK","","2","","Warlock","1"
"6511","EXTRA DAMAGE","","1","","Warmage","1"
"6511","EXTRA","","1","EXTRA DAMAGE","Warmage","1"
"6511","DAMAGE","","1","EXTRA DAMAGE","Warmage","1"
"6516","WARMAGE EDGE","","2","","Warmage","1"
"6521","Shocking Grasp","","2","","Warmage","1"
"6522","Magic Missile","","2","","Warmage","1"
"6523","Lesser Orb of Sound","","2","","Warmage","1"
"6524","True Strike","","2","","Warmage","1"
"6525","Lesser Orb of Fire","","2","","Warmage","1"
"6526","Lesser Orb of Electricity","","2","","Warmage","1"
"6527","Lesser Orb of Cold","","2","","Warmage","1"
"6528","Lesser Orb of Acid","","2","","Warmage","1"
