Frame number,Original,Translation,Count,Part of,File count,Files
1699,Large town or small group of towns,,2,,2,"""Celebrity"", ""Demagogue"""
1700,Village or small town,,2,,2,"""Celebrity"", ""Demagogue"""
1701,The whole civilized world,,2,,2,"""Celebrity"", ""Demagogue"""
1702,"100,000 people",,2,,2,"""Celebrity"", ""Demagogue"""
1703,"25,000 people",,2,,2,"""Celebrity"", ""Demagogue"""
1704,"5,000 people",,2,,2,"""Celebrity"", ""Demagogue"""
1705,"1,000 people",,2,,2,"""Celebrity"", ""Demagogue"""
1706,made within the|area of your fame,,2,,2,"""Celebrity"", ""Demagogue"""
1707,Bonus to Diplomacy|and Intimidate,,1,,1,"""Celebrity"""
1708,Area of fame,,2,,2,"""Celebrity"", ""Demagogue"""
1709,Performance|result,,2,,2,"""Celebrity"", ""Demagogue"""
1710,Size of|audience,,2,,2,"""Celebrity"", ""Demagogue"""
1711,GATHER CROWD,,2,,2,"""Celebrity"", ""Demagogue"""
1712,FAMOUS,,2,,2,"""Celebrity"", ""Demagogue"""
1713,"Fascinated creates take -4 to break free of the effect, and |make a will save to break free even when being attacked",,1,,1,"""Celebrity"""
1714,SHINING STAR,,1,,1,"""Celebrity"""
1715,CELEBRITY,,1,,1,"""Celebrity"""
1716,120 ft,,11,,2,"""Court Bard"", ""Dragon Shaman"""
1717,60 ft,,22,,2,"""Court Bard"", ""Dragon Shaman"""
1718,100 ft,,1,,1,"""Court Bard"""
1719,50 ft,,1,,1,"""Court Bard"""
1720,80 ft,,1,,1,"""Court Bard"""
1721,40 ft,,1,,1,"""Court Bard"""
1722,30 ft,,22,,3,"""Court Bard"", ""Protectorate Artillerist"", ""Dragon Shaman"""
1723,Performance cone,,1,,1,"""Court Bard"""
1724,Performance radius,,1,,1,"""Court Bard"""
1725,MOCKERY,,1,,1,"""Court Bard"""
1726,Penalty to one enemy’s Charisma-based checks and skills,,1,,1,"""Court Bard"""
1727,SATIRE,,1,,1,"""Court Bard"""
1728,"Penalty to enemies’ attack, damage, saves against charm and fear",,1,,1,"""Court Bard"""
1729,Enemies are affected as if by Song Of Discord,,1,,1,"""Court Bard"""
1730,SCANDAL,,1,,1,"""Court Bard"""
1731,WIDE AUDIENCE,,1,,1,"""Court Bard"""
1732,REROLL,,1,REROLL|PER DAY,1,"""Court Bard"""
1732,PER DAY,,1,REROLL|PER DAY,1,"""Court Bard"""
1733,"Allows you to reroll one of these checks, but you|must take the second result if you do",,1,,1,"""Court Bard"""
1734,"Apply this bonus to Diplomacy, Knowledge (history),|Knowledge (local) and Knowledge (nobility) checks",,1,,1,"""Court Bard"""
1735,EXPERTISE,,1,EXPERTISE|BONUS,1,"""Court Bard"""
1735,BONUS,,1,EXPERTISE|BONUS,1,"""Court Bard"""
1736,HERALDIC EXPERTISE,,1,,1,"""Court Bard"""
1737,Cause enemies within 30ft to become flat-footed,,1,,1,"""Court Bard"""
1738,GLORIOUS EPIC,,1,,1,"""Court Bard"""
1739,COURT BARD,,1,,1,"""Court Bard"""
1740,DERRING-DO,,1,,1,"""Daredevil"""
1741,"Bonus to allies’ reflex saves, and double to Dexterity-based skills|Allies who move at least 10ft gain a dodge bonus to their AC",,1,,1,"""Daredevil"""
1742,Fortune|Today,,1,,1,"""Daredevil"""
1743,SCOUNDREL’S FORTUNE,,1,,1,"""Daredevil"""
1744,FORTUNE,,1,FORTUNE|PER DAY,1,"""Daredevil"""
1744,PER DAY,,1,FORTUNE|PER DAY,1,"""Daredevil"""
1745,Roll the d20 twice for a skill check |and take the better result,,1,,1,"""Daredevil"""
1746,Bonus applies to,,1,"Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.",1,"""Daredevil"""
1746,CMB,,1,"Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.",1,"""Daredevil"""
1746,"to attempt, |and",,1,"Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.",1,"""Daredevil"""
1746,CMD,,1,"Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.",1,"""Daredevil"""
1746,"to resist, any of your |chosen manoeuvres.","to resist, any of your |chosen maneuvers.",1,"Bonus applies to CMB to attempt, |and CMD to resist, any of your |chosen manoeuvres.",1,"""Daredevil"""
1747,DAUNTLESS,,1,,1,"""Daredevil"""
1748,CANNY FOE,,1,,1,"""Daredevil"""
1749,MORALE,,1,MORALE|BONUS,1,"""Daredevil"""
1749,BONUS,,1,MORALE|BONUS,1,"""Daredevil"""
1750,"Apply this bonus to saving throws against|mind-affecting effects, including fear effects",,1,,1,"""Daredevil"""
1751,"Apply this bonus to Acrobatics, Bluff, Climb|and Escape Artist skill checks",,1,,1,"""Daredevil"""
1752,AGILE,,1,AGILE|BONUS,1,"""Daredevil"""
1752,BONUS,,1,AGILE|BONUS,1,"""Daredevil"""
1753,AGILE,,1,,1,"""Daredevil"""
1754,DAREDEVIL,,1,,1,"""Daredevil"""
1755,Bonus to Bluff|and Intimidate,,1,,1,"""Demagogue"""
1756,Turn a crowd towards a common purpose,,1,,1,"""Demagogue"""
1757,RIGHTEOUS CAUSE,,1,,1,"""Demagogue"""
1758,Inflame a crowd who are already fascinated,,1,,1,"""Demagogue"""
1759,INCITE VIOLENCE,,1,,1,"""Demagogue"""
1760,DEMAGOGUE,,1,,1,"""Demagogue"""
1761,This provokes attacks of opportunity as normal.,,1,,1,"""Dervish Dancer"""
1762,"As a full-round action, take a single move action and make a single attack at your highest attack bonus|against each enemies you encounter during your movement, up to a maximum of 20 attacks.",,1,,1,"""Dervish Dancer"""
1763,"Combine a full round attack with a move action, and take your attacks at any point during the move,|provided you move at least 5ft between each attack",,1,,1,"""Dervish Dancer"""
1764,"Battle dances only affect the dancer, not their allies or enemies",,1,,1,"""Dervish Dancer"""
1765,BONUS,,3,,3,"""Dervish Dancer"", ""Infiltrator"", ""Cryptic"""
1766,Bonus to attack rolls and dodge bonus to AC,,1,,1,"""Dervish Dancer"""
1767,"When making a full round attack, make one extra attack |at your highest attack bonus",,1,,1,"""Dervish Dancer"""
1768,RAIN OF BLOWS,,1,,1,"""Dervish Dancer"""
1769,"Begin or switch a battle dance as a swift action,|rather than as a move action.",,1,,1,"""Dervish Dancer"""
1770,Attacks are treated as if with the Improved Critical feat,,1,,1,"""Dervish Dancer"""
1771,RAZOR’S KISS,,1,,1,"""Dervish Dancer"""
1772,+6 dodge bonus to AC and reflex saves,,1,,1,"""Dervish Dancer"""
1773,LEAF ON THE WIND,,1,,1,"""Dervish Dancer"""
1774,+4 to all saving throws and +4 dodge bonus to AC,,1,,1,"""Dervish Dancer"""
1775,INSPIRE HEROICS,,1,,1,"""Dervish Dancer"""
1776,2 Bonus hit dice (including CON),,1,,1,"""Dervish Dancer"""
1777,INSPIRE GREATNESS,,1,,1,"""Dervish Dancer"""
1778,DANCE,,1,DANCE|BONUS,1,"""Dervish Dancer"""
1778,BONUS,,1,DANCE|BONUS,1,"""Dervish Dancer"""
1779,While performing|a battle dance,,1,,1,"""Dervish Dancer"""
1780,You can use your Perform (dance) skill bonus in place|of your Acrobatics skill bonus,,1,,1,"""Dervish Dancer"""
1781,"Bonus applies to saving throws against|Bardic Performance, sonic and |language-dependent effects.",,1,,1,"""Dervish Dancer"""
1782,SPEED,,1,SPEED BONUS,1,"""Dervish Dancer"""
1782,BONUS,,1,SPEED BONUS,1,"""Dervish Dancer"""
1783,BATTLE DANCES,,1,,1,"""Dervish Dancer"""
1784,BARDIC PERFORMANCE & BATTLE DANCE,,1,,1,"""Dervish Dancer"""
1785,BATTLE FURY,,1,,1,"""Dervish Dancer"""
1786,DANCE OF FURY,,1,,1,"""Dervish Dancer"""
1787,VERSATILE DANCE,,1,,1,"""Dervish Dancer"""
1788,FLEET,,1,,1,"""Dervish Dancer"""
1789,DERVISH DANCER,,1,,1,"""Dervish Dancer"""
1790,CAREFUL|TEAMWORK,,1,,1,"""Detective"""
1791,"Bonus to Initiative, Perception and Disable Device to allies within|30ft, for up to an hour. Allies must see and hear you for 3 rounds.",,1,,1,"""Detective"""
1792,1 rounds,,1,,1,"""Detective"""
1793,2 rounds,,1,,1,"""Detective"""
1794,3 rounds,,1,,1,"""Detective"""
1795,Perform for:,,1,,1,"""Detective"""
1796,"On a successful Sense Motive, reveals lies and enchantments",,1,,1,"""Detective"""
1797,TRUE CONFESSION,,1,,1,"""Detective"""
1798,"Bonus applies to saving throws against illusions,|and caster level checks and saving throws to see through disguises",,1,,1,"""Detective"""
1799,Moment of Prescience,,11,,2,"""Detective"", ""Beguiler"""
1800,Greater Prying Eyes,,1,,1,"""Detective"""
1801,Find The Path,,1,,1,"""Detective"""
1802,Discern Location,,11,,2,"""Detective"", ""Beguiler"""
1803,Stone Tell,,1,,1,"""Detective"""
1804,Prying Eyes,,1,,1,"""Detective"""
1805,Discern Lies,,1,,1,"""Detective"""
1806,Speak With Plants,,1,,1,"""Detective"""
1807,Speak With Dead,,1,,1,"""Detective"""
1808,Arcane Eye,,1,,1,"""Detective"""
1809,Zone of Truth,,1,,1,"""Detective"""
1810,Detect Good / Evil / Law / Chaos,,1,,1,"""Detective"""
1811,Locate and disable traps as a Rogue,,1,,1,"""Detective"""
1812,"Apply this bonus to Knowledge (local), Perception,|Sense Motive and Diplomacy checks to gather|information",,1,,1,"""Detective"""
1813,Enemies within 30ft are compelled to reveal themselves,,1,,1,"""Detective"""
1814,SHOW YOURSELVES,,1,,1,"""Detective"""
1815,ARCANE INSIGHT,,1,,1,"""Detective"""
1816,EYE FOR DETAIL,,1,,1,"""Detective"""
1817,DETECTIVE,,1,,1,"""Detective"""
1818,Bonus applies to Knowledge (religion) checks made|to identify undead creatures and their abilities,,1,,1,"""Dirge Bard"""
1819,Use Perform (keyboard) or Perform (percussion) in place of Intimidate to demoralise and opponent,Use Perform (keyboard) or Perform (percussion) in place of Intimidate to demoralize and opponent,1,,1,"""Dirge Bard"""
1820,"At 2nd, 6th, 10th, 14th and 18th level, learn an extra necromancy spell from any arcane spell list",,1,,1,"""Dirge Bard"""
1821,A dirge bard may use mind-affecting spells to affect even mindless undead,,1,,1,"""Dirge Bard"""
1822,"Bonus applies to saving throws against fear, energy drain,|death effects and necromancy",,1,,1,"""Dirge Bard"""
1823,SAVING THROW,,1,SAVING THROW|DC BONUS,1,"""Dirge Bard"""
1823,DC BONUS,,1,SAVING THROW|DC BONUS,1,"""Dirge Bard"""
1824,PERFORMANCE,,1,PERFORMANCE|BONUS,1,"""Dirge Bard"""
1824,BONUS,,1,PERFORMANCE|BONUS,1,"""Dirge Bard"""
1825,HAUNTING REFRAIN,,1,,1,"""Dirge Bard"""
1826,SECRETS OF THE GRAVE,,1,,1,"""Dirge Bard"""
1827,HAUNTED EYES,,1,,1,"""Dirge Bard"""
1828,Create zombies or skeletons as Animate Dead,,1,,1,"""Dirge Bard"""
1829,DANCE OF THE DEAD,,1,,1,"""Dirge Bard"""
1830,"Spend 10 minutes preparing an elaborate tea ceremony, and 4 rounds per person performing the ceremony, |to grant your allies Inspire Courage, Inspire Competence, Inspire Greatness or Inspire Heroics for 10 minutes.",,1,,1,"""Geisha"""
1831,"Apply this bonus to Craft (calligraphy), Diplomacy,|Knowledge (nobility) and one type of Performance",,1,,1,"""Geisha"""
1832,TEA CEREMONY,,1,,1,"""Geisha"""
1833,GEISHA,,1,,1,"""Geisha"""
1834,BONUS,,1,BONUS|SPELLS,1,"""Magician"""
1834,SPELLS,,1,BONUS|SPELLS,1,"""Magician"""
1835,Bonus spells may come from any arcane|spellcaster’s list of available spells,,1,,1,"""Magician"""
1836,DWEOMERCRAFT,,1,,1,"""Magician"""
1837,"Bonus to caster level checks, Concentration and spell attacks|to allies within 30ft who can see and hear you",,1,,1,"""Magician"""
1838,Apply instant metamagic; this ends the performance,,1,,1,"""Magician"""
1839,METAMAGIC MASTERY,,1,,1,"""Magician"""
1840,Use your own caster level for calculating the DC of wands,,1,,1,"""Magician"""
1841,Use your own CHA bonus for calculating the DC of wands,,1,,1,"""Magician"""
1842,WAND MASTERY,,1,,1,"""Magician"""
1843,Sacrifice a spell to extend your performance by a number of rounds equal to the spell level|Only once per performance        Duration does not apply to Spell Suppression,,1,,1,"""Magician"""
1844,"Apply this bonus to Knowledge (arcana),|Spellcraft and Use Magical Device",,1,,1,"""Magician"""
1845,MAGICAL TALENT,,1,MAGICAL TALENT|BONUS,1,"""Magician"""
1845,BONUS,,1,MAGICAL TALENT|BONUS,1,"""Magician"""
1846,EXPANDED REPERTOIRE,,1,,1,"""Magician"""
1847,EXTENDED PERFORMANCE,,1,,1,"""Magician"""
1848,MAGICAL TALENT,,1,,1,"""Magician"""
1849,"Counter any identified spell of a level less than the number of|rounds of performance, as Dispel Magic",,1,,1,"""Magician"""
1850,SPELL SUPPRESSION,,1,,1,"""Magician"""
1851,MAGICIAN,,1,,1,"""Magician"""
1852,"Absorb a spell targeting you, and immediately recast it|or any spell you know of that level or lower",,1,,1,"""Sandman"""
1853,SPELL CATCHING,,1,,1,"""Sandman"""
1854,Put already fascinated creatures to sleep,,1,,1,"""Sandman"""
1855,MASS SLUMBER SONG,,1,,1,"""Sandman"""
1856,To overcome spell resistance,,1,,1,"""Sandman"""
1857,Spell DC against a flat-footed target,,1,,1,"""Sandman"""
1858,SNEAK ATTACK,,11,SNEAK ATTACK|BONUS,2,"""Sandman"", ""Spellthief"""
1858,BONUS,,11,SNEAK ATTACK|BONUS,2,"""Sandman"", ""Spellthief"""
1859,Damage bonus when flanking or opponent is|denied his DEX bonus to AC.,,1,,1,"""Sandman"""
1860,Apply this bonus to reflex saves against traps|and dodge AC to avoid traps,,1,,1,"""Sandman"""
1861,"Apply this bonus to Bluff,|Sleight of Hand and Stealth",,1,,1,"""Sandman"""
1862,DECEPTION,,1,DECEPTION|BONUS,1,"""Sandman"""
1862,BONUS,,1,DECEPTION|BONUS,1,"""Sandman"""
1863,SNEAKSPELL,,1,,1,"""Sandman"""
1864,MASTER OF DECEPTION,,1,,1,"""Sandman"""
1865,You can only hold one stolen spell at once,,1,,1,"""Sandman"""
1866,You must cast the spell while still performing,,1,,1,"""Sandman"""
1867,"If the target fails their will save, you may steal:| • Named spell (fails if they don’t have the spell)| • Random spell up to the highest level you can cast",,1,,1,"""Sandman"""
1868,STOLEN SPELL,,1,,1,"""Sandman"""
1869,STEAL SPELL,,11,,2,"""Sandman"", ""Spellthief"""
1870,STEALSPELL,,1,,1,"""Sandman"""
1871,"Steal a spell from one target, and cast it while still performing",,1,,1,"""Sandman"""
1872,"When a target fails its save against Stealspell, you learn|their spell resistance and all their prepared spells.|Instead of taking a spell you may steal spell resistance|equal to half your bard level.",,1,,1,"""Sandman"""
1873,GREATER STEALSPELL,,1,,1,"""Sandman"""
1874,Put one already fascinated creature to asleep,,1,,1,"""Sandman"""
1875,SLUMBER SONG,,1,,1,"""Sandman"""
1876,Cast a spell without obvious visible or audible components|Use for two rounds before casting the spell,,1,,1,"""Sandman"""
1877,DRAMATIC SUBTEXT,,1,,1,"""Sandman"""
1878,Spell Save DC = 10 + CHA + Spell Level,,1,Spell Save DC = 10 + CHA + Spell Level + Sneak Spell,1,"""Sandman"""
1878,+ Sneak Spell,,1,Spell Save DC = 10 + CHA + Spell Level + Sneak Spell,1,"""Sandman"""
1879,SANDMAN,,1,,1,"""Sandman"""
1880,3 targets,,1,,1,"""Savage Skald"""
1881,2 targets,,1,,1,"""Savage Skald"""
1882,1 target,,1,,1,"""Savage Skald"""
1883,"Suppress pain, stunning,fear; DR 5/— (DR 10/— nonlethal)",,1,,1,"""Savage Skald"""
1884,BERSERKERGANG,,1,,1,"""Savage Skald"""
1885,Iron horn,,1,,1,"""Savage Skald"""
1886,Bronze horn,,1,,1,"""Savage Skald"""
1887,Brass horn,,1,,1,"""Savage Skald"""
1888,Summon barbarians as a silver Horn Of Valhalla,,1,,1,"""Savage Skald"""
1889,SONG OF THE FALLEN,,1,,1,"""Savage Skald"""
1890,Enrage all allies within 30ft,,1,,1,"""Savage Skald"""
1891,BATTLE SONG,,1,,1,"""Savage Skald"""
1892,Also grant allies a +1 morale|bonus to a single attack roll,,1,,1,"""Savage Skald"""
1893,When you confirm a critical hit,,1,,1,"""Savage Skald"""
1894,INSPIRING BLOW,,1,INSPIRING BLOW|TEMPORARY HP,1,"""Savage Skald"""
1894,TEMPORARY HP,,1,INSPIRING BLOW|TEMPORARY HP,1,"""Savage Skald"""
1895,Enrage one target as long as they can hear you,,1,,1,"""Savage Skald"""
1896,INCITE RAGE,,1,,1,"""Savage Skald"""
1897,SAVAGE SKALD,,1,,1,"""Savage Skald"""
1898,"Control Water, Control Weather, Control Winds or|Storm of Vengeance;  play for (spell level) rounds.",,1,,1,"""Sea Singer"""
1899,CALL THE STORM,,1,,1,"""Sea Singer"""
1900,"Bonus applies to CMD against|grapple, overrun or trip",,1,,1,"""Sea Singer"""
1901,"Bonus applies to saving throws against air and water effects, and any|effect that may trip, slip or knock prone",,1,,1,"""Sea Singer"""
1902,"Apply this bonus to all Knowledge (geography),|(nature), (local) and Linguistics",,1,,1,"""Sea Singer"""
1903,"You can reroll one of these skill checks, but you|must take the second result",,1,,1,"""Sea Singer"""
1904,"Calm waters within 30ft, reducing swim DCs by your level|Perform for 10 rounds to extend the effect for an hour",,1,,1,"""Sea Singer"""
1905,STILL WATER,,1,,1,"""Sea Singer"""
1906,Gust Of Wind;  play for 5 rounds to extend for 1 minute,,1,,1,"""Sea Singer"""
1907,WHISTLE THE WIND,,1,,1,"""Sea Singer"""
1908,"Counter exhaustion, fatigue, nausea and sickness.|Allies within 30ft use Performance roll in place of a saving throw",,1,,1,"""Sea Singer"""
1909,SEA SHANTY,,1,,1,"""Sea Singer"""
1910,SEA SINGER,,1,,1,"""Sea Singer"""
1911,Perform for 20 rounds to effect Resurrection,,1,,1,"""Songhealer"""
1912,FUNEREAL BALLAD,,1,,1,"""Songhealer"""
1913,Perform for 5 rounds to effect Heal on one target|(or Harm on an undead target),,1,,1,"""Songhealer"""
1914,HEALING PERFORMANCE,,1,,1,"""Songhealer"""
1915,ENHANCE HEALING,,1,ENHANCE HEALING|PER DAY,1,"""Songhealer"""
1915,PER DAY,,1,ENHANCE HEALING|PER DAY,1,"""Songhealer"""
1916,ENHANCE HEALING,,1,,1,"""Songhealer"""
1917,"Cause the healing effect from a wand, potion or |similar item to use your Bard level as its caster level",,1,,1,"""Songhealer"""
1918,SONGHEALER,,1,,1,"""Songhealer"""
1919,#REF!,,1,Err:520,1,"""Sound Striker"""
1920,Affects a number of|targets up to the|Bard’s Level,,1,,1,"""Sound Striker"""
1921,Damage|to targets,,1,,1,"""Sound Striker"""
1922,WEIRD WORDS,,1,,1,"""Sound Striker"""
1923,#NAME?,,1,Err:520,1,"""Sound Striker"""
1924,(or half that to a|living target),,1,,1,"""Sound Striker"""
1925,Damage|to object,,1,,1,"""Sound Striker"""
1926,WORDSTRIKE,,1,,1,"""Sound Striker"""
1927,SOUND STRIKER,,1,,1,"""Sound Striker"""
1928,DISAPPEARING ACT,,1,DISAPPEARING ACT|HIDDEN ALLIES,1,"""Street Performer"""
1928,HIDDEN ALLIES,,1,DISAPPEARING ACT|HIDDEN ALLIES,1,"""Street Performer"""
1929,Allies are treated as invisible; cannot include yourself,,1,,1,"""Street Performer"""
1930,Allies affected by Disappearing Act gain Greater Invisibility,,1,,1,"""Street Performer"""
1931,SLIP THROUGH THE CROWD,,1,,1,"""Street Performer"""
1932,"Use Bluff in place of Diplomacy to improve a creature’s attitude for 1 minute; after that, their attitude worsens",,1,,1,"""Street Performer"""
1933,Take 20 on Bluff and Disguise checks (limited uses),,1,,1,"""Street Performer"""
1934,Use Bluff to create a diversion to hide as a swift action,,1,,1,"""Street Performer"""
1935,Take 10 on Bluff and Disguise checks,,1,,1,"""Street Performer"""
1936,"Don as disguise as a standard action, with a -5 penalty",,1,,1,"""Street Performer"""
1937,Earn double money from a public performance,,1,,1,"""Street Performer"""
1938,QUICK CHANGE,,1,,1,"""Street Performer"""
1939,"Applies to  • Bluff, Disguise and Knowledge (local)| • Sleight of Hand, Diplomacy, and Intimidate|    checks made to influence a crowd| • Diplomacy checks to gather information",,1,,1,"""Street Performer"""
1940,STREETWISE,,1,STREETWISE|BONUS,1,"""Street Performer"""
1940,BONUS,,1,STREETWISE|BONUS,1,"""Street Performer"""
1941,GLADHANDLING,,1,,1,"""Street Performer"""
1942,STREETWISE,,1,,1,"""Street Performer"""
